order_id,payment_installments,payment_sequential,payment_value,payment_type
99396be04e138247e9fc0528a62e0919,1,1,56,#credit_card
c776863a93dc0740c6e7d78104b21413,3,1,264,#credit_card
ff2debba53c9c8185f517f7b3a936aed,10,1,241,#credit_card
7cf01fbc143d74367eedc9b9f8fbf437,2,1,92,#credit_card
c8ea1ac95f4f994f94fb57e99dcca985,4,1,49,#credit_card
c24a00c414738de9ee6121f179ebba9c,1,1,108,#boleto
cee90a4ed9adb7e720e6007bcc43e4e3,3,1,62,#credit_card
ddc5ef5f86c69f1a29ff3e05e3fc54ab,1,1,37,#credit_card
dd691e4f12c592067339680ffc3dd443,3,1,35,#credit_card
a144da15ca9cb1ebccf012a14736c54d,8,1,256,#credit_card
ce70855bb79f7086da0e4974f7324ac1,1,1,48,#credit_card
8f4be74e60d163c72a59ba577a642d70,5,1,126,#credit_card
f26bbe1ba1d50321617831285d0fe62c,1,1,42,#credit_card
7246a71d326111872bfdfd34f495dc4f,5,1,118,#credit_card
e65f1eeee1f52024ad1dcd03447f7482,1,1,43,#credit_card
d2ebd7492d92dfb6a5737ba33a58f920,4,1,145,#credit_card
8e6df87600aae0285919b5529f7f0bfd,1,1,126,#boleto
b45255a6696ebb8f53915a109a16458a,4,1,125,#credit_card
bfc9f97fc7ddacf8a3c33c4b2bd15a93,2,1,230,#credit_card
9d4fe519c77c087d5a1bd73637c5c6bf,1,1,125,#credit_card
fb6343faebbbee8c21d59d4ae59477a8,1,1,144,#boleto
2df8ef770ee7c12291ed7811f4f414c5,1,1,57,#voucher
75450feecb51c39e54f4bd4c74b867e5,1,1,47,#boleto
d3f44296d90a42d3ec4b52b18654e87a,1,8,4,#voucher
87b8f9f472fb04cdbf53fb55a3591b5f,3,1,73,#credit_card
9a8743fed3cc7a477eb92cb0ca0e7d26,1,1,50,#boleto
d0e9849de800fdb4cb3b5e6d42c6b367,1,1,86,#boleto
838411338443a817cfb4c26f0f7a9c9a,1,1,64,#boleto
ce6d150fb29ada17d2082f4847107665,10,1,1586,#credit_card
bedae8df4e37a65ccbec319872296b89,3,1,433,#credit_card
16b6123f7077419424bf89af74e2d054,10,1,642,#credit_card
e147052b9ecc00bf938f9e8581944207,4,1,264,#credit_card
18dc026cdb7d39abde1489c336528961,1,1,135,#boleto
06ff6cb289c9f1d1ccacc6764874e3c2,1,1,58,#credit_card
4436eb8a73f08dc5c4ba8b1e5b96d290,1,1,384,#credit_card
dbdcb70ae949e4cce08f59bfa7e4604b,1,1,159,#boleto
fff7c4452f050315db1b3f24d9df5fcd,1,1,757,#credit_card
ed90ba41c41da31da8e891ff43a584d1,7,1,156,#credit_card
0bdb173bda4bf7e4109fe707c309252a,10,1,133,#credit_card
5b7c6dbea3e21dc6314451ed73907c0c,1,1,48,#boleto
47d051e89cf6490245136694a26a4395,5,1,107,#credit_card
0cd19e832fefb17664d1a294b90ad192,10,1,110,#credit_card
9786fe4bfc559809a4bc1a58b72e2077,8,1,369,#credit_card
0fe5bc7345e72628330234915ed373bd,1,1,107,#boleto
817e8b5495d2b31da82dfe5a89aacdba,8,1,282,#credit_card
22543080a0066963931832c0df11b2be,2,1,54,#credit_card
8ff5ec04a3f395979b2371a0a9ef4136,5,1,122,#credit_card
257699bfe87de4eac234324e88db828a,2,1,102,#credit_card
386a7bf9de133efa1516c4145330f3a6,1,1,91,#boleto
a72d1276fd9d74c154120c3a11eba771,1,1,76,#boleto
e74c5411558a7a26de918d23a07e1cef,1,1,43,#debit_card
2b49d60af10ea7e2443376987ec8a184,1,1,36,#credit_card
c047e1042ab337c92ea23d512b54c5bf,10,1,444,#credit_card
a132f4bdf1eb9803546cef73ca7bd322,1,1,69,#credit_card
683bf306149bb869980b68d48a1bd6ab,1,2,30,#voucher
6df674fd09d933a85574460e32a94e23,2,1,66,#credit_card
5795989efabaace15f06689b3ab3c4c1,1,1,29,#credit_card
440b07cde0dc78d377c42d29845bcafd,1,1,38,#credit_card
adc2f0c9fd838d820339f8220c1adf08,1,2,30,#voucher
ad6137b47c7f7c1c621f4de13c3d5bc9,2,1,146,#credit_card
f6e638ae1f17003aac1cb6dc6a93ba73,1,1,80,#credit_card
c8f8f9f5df7a6ce2beaa9de85fbf8ca1,5,1,108,#credit_card
1dfbde97fe9eccbac2db9ab2f3d45a9b,6,1,349,#credit_card
6760e20addcf0121e9d58f2f1ff14298,6,1,89,#credit_card
ac3143c0b6db91dd3ca4ab4d8a8243eb,4,1,954,#credit_card
68051b9b65c4b30fc1252a2b69fe1d0b,6,1,126,#credit_card
8a170c32858870f69d7a3477fcca9a4b,3,1,64,#credit_card
242bc9216a7d8514ba8d435a96d63c3d,1,1,128,#boleto
cbe9e2376e5d8de3c057ed58a638403d,1,1,62,#credit_card
fe36a827e3e9e0a6f5e11b0be2055727,5,1,56,#credit_card
a5fbd128ce1d7a0a314bb56704e0b4cf,7,1,146,#credit_card
3be1b5820b7f93acc617a3b680f37c91,5,1,350,#credit_card
5ad7d897998f9bab0176a1c82b7437ea,1,1,91,#credit_card
b79a7395d3911e77688dfe966105a683,1,1,109,#boleto
ef0beb334211d552bb4bbb9b43e60248,2,1,159,#credit_card
b616f638cd86d92c7cbd06cf7484ee34,1,1,21,#credit_card
a3670896f8c6f70396896223eb4ca8be,1,1,73,#boleto
33f3e269b872b41e5f90b01a92d454eb,3,1,544,#credit_card
6a26bd1a037993f1205073dbeda67db4,2,1,67,#credit_card
c3fa73017c4a172907d79669eda248d0,6,1,139,#credit_card
45da19cff07c4148ba32b1a6bb8d87c1,1,1,127,#boleto
af045d3e5d7082db57d5b5dde3c0c97b,1,1,41,#credit_card
ede510a059fd07ccec20bff19a227fa3,1,1,203,#boleto
b4d7995506859f96187970c8275ee66c,8,1,540,#credit_card
b9a8d194c52bcb022997d990bd402f7e,1,1,369,#boleto
fa9ef315051f18a68686aca274ae8f2a,4,1,108,#credit_card
94d2de9ad08d15bd3e714a984bd09bcb,10,1,387,#credit_card
7711d25c50cf5322589706aaf0458117,10,1,107,#credit_card
cf9d814ad8673ebdaec52528c1f7a7ca,2,1,101,#credit_card
0930df388b21f34fc3f0e3baa9a73016,1,1,26,#credit_card
cbb39c59f8084f27c248bd5c3a1cde7b,1,1,244,#boleto
0705d1148d3c3d342f1a8c8ad33e5d3f,10,1,118,#credit_card
415c8cb8b60f8371900c2abb3ce6a0c3,3,1,171,#credit_card
35d75af8e37e575e033ae1a48c1236ed,10,1,202,#credit_card
81c2a9cc7a5d970fa1cb04443002088b,1,1,73,#boleto
cb666a5ed3eec739fae136c3da8552c7,4,1,265,#credit_card
7a415e8280c3ae4d608481124c4f5d62,1,1,69,#credit_card
bdd49e833a618b2e10096e4bd5725977,1,1,55,#boleto
8543d2d86c69647af5e2d957c3d21b85,2,1,93,#credit_card
e8f9288c671277ab525571871aef27cd,3,1,36,#credit_card
38006c12e16c03c74e2eb3113e238e5f,1,1,18,#credit_card
725bd1c01a213e4ac7999d74cc9da874,1,1,58,#credit_card
20aa4f85b1ed8d98e5c742c1a003db9c,1,2,50,#voucher
e11fec6c25945565c1ef4f14fc3c03b7,10,1,1996,#credit_card
30f54cfb85a2cf596ee5b7a589d3ffa0,3,1,130,#credit_card
604b550c04e61700ab7bcb2ac5b5ca53,1,1,710,#boleto
8a0ecc540156c0f21f25d7bfd4e95dbe,1,1,68,#credit_card
cc80504e2db2b7b744e2bfe2450c95d3,5,1,60,#credit_card
91f377dafe157043ee827b080a27e3f5,5,1,372,#credit_card
c75886866a89a0c9a04fbcd4699f3772,10,1,668,#credit_card
fa625c35a56d989b379939bae9bc9b2a,1,1,64,#credit_card
61792c6272346d7f4b7c5b1747df7b1a,4,1,49,#credit_card
0913c46b1cafecb52e5a9a55b6c0e0fc,1,1,147,#boleto
65bbd0719855fe808bb19f62dfa9f42c,1,1,355,#credit_card
46c7c115d719ca780eebedf719fbd4e1,4,1,60,#credit_card
83c55d64c56ad16ba3c0f7858cd709d0,8,1,409,#credit_card
e899327a5964f4d29698667a231e6b9d,5,1,52,#credit_card
5ff78652a040431e007c9349249d3503,2,1,386,#credit_card
9bfe486cba6ba9af52af7bfe86ff9859,2,1,70,#credit_card
8be031b84394ed99ee85be1985019058,1,1,22,#credit_card
ac0da888b1077d0f40b33eea6de6297e,1,1,52,#credit_card
ebee038c5993647eb1defc78207cd187,1,1,114,#credit_card
c596d8640962b115481b374c7b881f6a,2,1,163,#credit_card
394eefeb1d359eb230a22ba3bd68f072,1,1,173,#credit_card
cccb62677b6ed93ec68f4428a0ad81ee,7,1,82,#credit_card
b249bb5bc00cfbe2ce917a5a07c72b46,2,1,152,#credit_card
c5bb91ea2129a21a4f424d356a4d28fa,4,1,244,#credit_card
fd26702a3f7ee5d86580de591ff53e3f,1,1,56,#boleto
22420f3718ef75dcddb4f03201096895,4,1,45,#credit_card
019bdbaef5b5121c9b1811976aa510a5,1,1,109,#boleto
e3c6bf3aad3a42c48ae9619ac88d0b3d,4,1,65,#credit_card
aa4f33b236ebf41f573308022ef7496b,8,1,194,#credit_card
ff5b7f440481674b38554434638beebf,1,1,111,#boleto
968ce3e13bbc09dc91d26a2f0208d99d,5,1,201,#credit_card
31026c762ccd760199ad552ea17e0269,1,1,42,#credit_card
d74283a9b897322afe09916280aca43f,1,1,54,#credit_card
c453fb0ec44f618a32abcad5c873d06f,3,1,78,#credit_card
189ede25eb8522abcbd3592d08811f85,1,1,280,#boleto
17b18aa0bfdcebddefdf2d7da5718181,5,1,101,#credit_card
828c3114b783f896fba059433600c471,1,1,78,#credit_card
fcf62e3aab276898567e4ab7e973417f,4,1,60,#credit_card
a6afa7362f8ec053b0b61cdc8f1c8b25,1,1,48,#boleto
940d83f3286808e4f8b1a7ac975b2aa9,1,1,76,#boleto
238bcd7a2027e5f32fd185c264d73786,2,1,85,#credit_card
3d7fb1dd6ff6f0eedb9976eda81e4a95,1,2,20,#voucher
0f090dd2d83a9d755108584313c8208d,4,1,48,#credit_card
60bcba6747ee878b9007f61275f4cd1f,1,1,265,#debit_card
0ec392fc56b5d2e7e4279c19c51b6460,5,1,128,#credit_card
96068d351a84dcea0b929884876e4fae,2,1,129,#credit_card
c2f065051bb7c9e7f88ebc998f332968,3,1,37,#credit_card
8cc7ecd8057b154fb9227536dba2ce24,5,1,150,#credit_card
1fce50c1831b6809773e5020edc716e2,2,1,36,#credit_card
3fbb598da3d544e640039c789df239b7,4,1,198,#credit_card
f8aa20752115b536eacee3d561989f35,5,1,112,#credit_card
5accb23a030458bbfb5eb669903f05b7,1,1,35,#credit_card
689e8820798347950a2649f71c734bd0,6,1,190,#credit_card
503ede67b27bbb1c7dca67c00af403a5,2,1,229,#credit_card
87276b621cf05e7f2afee8be6c9721b6,8,1,314,#credit_card
34dedd5cb5e0f12df565171392540a8f,1,1,22,#credit_card
bea175d990526fa16d7d6d5ea071d065,8,1,257,#credit_card
89ce68f38090867719b22774f8bf5861,6,1,163,#credit_card
276971787e4550d908a7306c2fe79da3,1,1,51,#boleto
0b3d8a1bbaa4e340e25adfd640f70308,12,1,190,#credit_card
fb4c1eeef06c08acb4e63c9091ab5c6b,7,1,374,#credit_card
9378b5fa3133e86bb44a365e66c24b03,5,1,53,#credit_card
952241c48f34d58c23ca57964d413834,2,1,88,#credit_card
93de8241002c099c87029b0362e5c0c9,1,2,26,#voucher
0a629239073738043764cd721c8ab2da,1,1,47,#credit_card
332e264249f30a888b81bffd7a84e03c,1,1,131,#boleto
5b2e70f861de8953b06ea667adc2eb4e,3,1,259,#credit_card
4f037f852cf9b1a96760775d55221c33,1,1,84,#credit_card
1314353395f7148ba64400eab34bb50c,10,1,157,#credit_card
1d5912d4e665fb2a085a50fc13007c02,1,1,70,#boleto
ae544ab4fdaa9ad26ce17423e88b8702,1,1,48,#boleto
6e8e751584b3e3141e3e3c39f71408c2,6,1,187,#credit_card
290069e93a387bceb35f0106717ab803,3,1,70,#credit_card
88a82da4cb2eb4723c9965285fe826c9,1,2,25,#voucher
33c011fdacf02b14181fcd81f4b5ece0,2,1,162,#credit_card
0cc14454cb400b7b154e0a45ffd5c2f9,1,1,57,#credit_card
14d113827939e9deace0b2afb528f1bb,1,1,155,#credit_card
8d6ed3e982e12a1684b31540309e044b,4,1,237,#credit_card
474c0bedc28c30c7568c589c047b75bb,1,1,103,#credit_card
d73f657ce49ec301ac81116e74bd0571,3,1,65,#credit_card
f0ea851516ffb7fbea588f7d200e3d43,1,1,94,#boleto
01e6f40a293da5a9dc11e49695c7541d,1,1,64,#boleto
6eab6f37ff2d390d23be84642739b500,5,1,279,#credit_card
3d40c6056f68e49782a7c576c8b57e3d,5,1,205,#credit_card
d82255dd8d216b8577f8f2527ce817a1,4,1,90,#credit_card
d2cb7c100806e87a227d413e9157cb76,1,1,75,#boleto
7b88910a9e8c55290806a85af1b796a6,4,1,63,#credit_card
c1219b88f5d48e3d0dd3229cbd88a722,1,1,1,#credit_card
9c5bfba7de6a4abbb6ba0baab78d1622,10,1,231,#credit_card
d4a27413b758ce1cea90d005252591f9,1,1,42,#boleto
e43a8e7bb3db31ab15c10dfc9ef4e419,4,1,69,#credit_card
85be7c94bcd3f908fc877157ee21f755,1,1,73,#credit_card
d9b53f70b57a028c32d88455dda31547,2,1,24,#credit_card
933cae52f81a96867c679e5251c0a7c5,5,1,88,#credit_card
b308154c76f89d8c52b41f7c8480d107,7,1,72,#credit_card
6519cf54b544974af32f148f9087f86c,2,1,81,#credit_card
21b966a378471db65c18fa4ca20d6800,2,1,133,#credit_card
caa275ffe24eb1662c6e22a43e200622,7,1,394,#credit_card
08bc5baa3da6ce0746413cd9cf227e9e,2,1,166,#credit_card
1d6efdc47fc22d96340ff4b18566ef54,2,1,98,#credit_card
ac14a1a3d8c2b071a150eb2990b5ecd8,2,1,50,#credit_card
f6879e8e12a44ceb4c422c23489a029d,8,1,181,#credit_card
c39da54f19d2aa7b89667e4817f05629,4,1,41,#credit_card
28156e3f154f44bf5cb8c3ee9978d332,1,1,72,#debit_card
dd3d73f70b77e2a07f64360620621ca4,5,1,263,#credit_card
a03080d29751000dd3e2eab48835af82,3,1,62,#credit_card
09c681e9069e20d7f2ecd587151f1b88,5,1,312,#credit_card
69796e4e03edbf9c0f49c76d4ebadb77,1,1,93,#debit_card
b62880756e815882264069601458b5b1,1,1,100,#boleto
9389b64e7d922e3b0c30f8026e418e64,4,1,125,#credit_card
5d5b8c94e2bc6b963da5af8a4b02bf08,1,1,81,#boleto
e6e5431f5c825cde6802af0f30bd8eaf,2,1,373,#credit_card
92f4f749aa508d58dee50d9ccdb6c9dd,3,1,62,#credit_card
4f22cd3d78d124f7ac060a3171493ef4,1,1,36,#debit_card
5fcbedfee2eec6f8ecdcac610148b4c3,2,1,29,#credit_card
6c949e670b5d33dc8fb8ad25b6da4860,10,1,102,#credit_card
175ba47aad2d017d2495c66b763a7df6,3,1,130,#credit_card
28ff0422d12a02fb62ae4c9f9e9317f3,5,1,69,#credit_card
f0ffbaf1fe35a4a0565b047824341bc3,1,1,86,#credit_card
1662797f04736ea5acb5de67d5672fcc,1,1,74,#credit_card
aa7565b87e9b5f1ecf8b8ea7f745899c,7,1,71,#credit_card
ad2b9f8531232554f31be87d5ea9da10,3,1,199,#credit_card
9b871ac52352fe5c58010cad01550b6c,3,1,340,#credit_card
20c75d31d2151bf4e0b8b398e64fb163,4,1,49,#credit_card
2f54d4ac9b0df5774cfa7c1250c4750a,2,1,28,#credit_card
efc0a4486f951c342875c6ffdeca315a,1,1,60,#voucher
2b3ec451746cbc17ebae5c0b8fc74406,1,1,166,#credit_card
4862027da7986ac571a0bd91458ec358,1,1,51,#boleto
774b04fe6502917d1952476fd1f3dd60,1,1,68,#credit_card
93b63d0bd99c903fae0f7a00b72b507c,3,1,164,#credit_card
d2b0a763647d885d0d3db2ee534ec02a,1,1,79,#boleto
470e4a0aae7ae6c3bb0aa161b7abf205,1,1,94,#boleto
41c7307fb0238baabade48573331cb55,2,1,60,#credit_card
141d3bf5aa7128f40bf2a60cef620b93,3,1,159,#credit_card
4b918a356d581c76170acb5f5644e79f,9,1,93,#credit_card
9da388551ea23281b9bb4cbf12376992,4,1,43,#credit_card
92295e7114a22f7180b04673e44cda17,8,1,454,#credit_card
ca376f8f4042e61688af8cfd32d4e80e,3,1,234,#credit_card
d1c60fd7acd42b1d2e2aecfeff348b23,2,1,68,#credit_card
aa04ee4542e835a3e6f4da876dc654c6,1,1,19,#credit_card
66866953330f81976a2adcd51f603560,3,1,143,#credit_card
de24995591633aa90ba93afa013ece1e,4,1,113,#credit_card
73eedc4ca4a789813a63fe30856c805f,1,1,86,#boleto
984cefe3260707e1f6fc38b18b2b276c,4,1,102,#credit_card
44f9bb85e9dfb3f106dd017fbd8b8006,3,1,134,#credit_card
63003bf6e2058e236f3f9ebb2872b234,1,1,112,#credit_card
4277cdb7e2125bf7bebcd908168f90cb,1,1,71,#credit_card
a1092ad981e90f68879726e1c2c0fd63,7,1,78,#credit_card
8f9b2d4a6cd80dc716a380365561a133,1,1,197,#credit_card
abb045c9c602e1ea87376929b298b52e,1,1,93,#credit_card
e4e0b1913652739070617b6a336a6ca5,1,1,45,#boleto
71749baed4a3e47f47aecfced7c70ec2,1,1,26,#credit_card
d3454c86a9d5b5a519364756eea7e275,1,1,149,#debit_card
dc70f94b8e8d37fbd4fbc0e31a008175,4,1,106,#credit_card
de1f470a407aead094cd885293ea9ba1,8,1,247,#credit_card
64e64a4dd77d71d6bc307f24af1e55ac,1,1,22,#credit_card
ccb78ed7a1acba9d251c8626f13097f5,3,1,57,#credit_card
54b73f808b0ff25da4276773c30ac269,4,1,105,#credit_card
6ad99bac95eceb8ee72b78585c5baf88,8,1,204,#credit_card
3e47a8cc66024053901d7313a7d2a0b7,2,1,330,#credit_card
a9096f7f0b61e8a65ae29ece51a43d03,1,1,109,#boleto
16e62e9da7d33d61b6f26ccf68bc962c,1,1,416,#boleto
73716792079a3819a7022fdf6500f9fb,10,1,314,#credit_card
e6dfc4ce09d6557361948d3648ccb670,1,1,206,#credit_card
8065c72fce26b871dcba7ef49bebfa48,1,1,28,#credit_card
6d0da5add693d625079fa8fdf40967d6,1,1,19,#boleto
0dd13170e2f12871b1e007e5fcf6e944,2,1,121,#credit_card
c283d7942d2bbca2c27a9c15ee2a390e,1,1,207,#credit_card
9e685885967d3152a558f94a355e3b6f,1,1,142,#credit_card
a1f7a3803f5afa1b25182cbc0b2c38be,1,1,73,#boleto
069872f35a2ed2d455f9b64e914dd4bd,1,1,73,#credit_card
d6dae36830ffe3962efff0e91cc64127,1,1,86,#credit_card
0fe66ba925b98652d484ad6af89402e7,1,1,230,#boleto
83f897bfa5b1f95356e8c9a33679cb49,1,1,206,#boleto
92e3a3bff7261e031fc2901b229ce73a,1,1,213,#boleto
9b6a1b8bf017b64d6ff4d7fe7cd88f1f,1,1,95,#credit_card
816b15129b14c066ff4f5755938aefb0,1,1,126,#boleto
fbbc0a864330509c41ca4b4f0ff9b780,1,2,140,#voucher
209addb62d4e3c8c3e8b364d841b4d58,1,1,69,#credit_card
35d71bd32993bd9959f7eefe1a5a0f4a,2,1,88,#credit_card
b790fce1eff8be3c9ff35c97cde2afaa,10,1,305,#credit_card
05c5f6468206cec16a8c99f231bbbe86,5,1,162,#credit_card
2e69eb402e990dd7df2f12806dc38a4a,1,1,88,#debit_card
f8b1f5bc1c01359c4cc4e611c257ff2b,3,1,93,#credit_card
18feb354fd368bc9d6cd27c5359e2243,1,1,43,#credit_card
f5b3d7bf340b33e9fac5e7f314525614,2,1,116,#credit_card
4fbf4b4d08900c34f81e01ace9d3f294,1,1,64,#boleto
d75cb3755738c4ae466303358f97bc55,1,1,38,#boleto
ee482a8248d67e42aa1105d14a941a47,2,1,151,#credit_card
347610961383f5990e1d0ce3fd0afa5a,6,1,314,#credit_card
7f058780efeab68414ecad1c0c43d0c0,8,1,396,#credit_card
900fac51d850dfc38fceb9c413441c67,1,2,98,#debit_card
a83755325957c8eed972dc614210922e,1,1,121,#credit_card
407408433ee2a9ed77984aa5a06e2b2e,1,1,76,#credit_card
f41fbf3e30f0f79822348910ca2009f2,1,1,104,#credit_card
874a7690bc049bd4ce210d195bdfff7b,1,1,106,#credit_card
c3efd4a2e8fb35fdc26a1312de8e2ca2,3,1,110,#credit_card
a65211639143a90d6cb4116d808b1823,1,1,731,#boleto
291036f4304c5fb0dc3965044f4a4605,4,1,129,#credit_card
84e18f4b5b541150af97e94f3cc0b2a7,8,1,82,#credit_card
7c95572fd6e7e0ab8b88b00fd8c70716,1,1,53,#boleto
d85a98bb9881eb52e0efa5e9ddece3eb,3,1,62,#credit_card
48ab980d180764382cfa411d2fb63dc0,1,1,87,#boleto
2760fc9dd1ab8d8e9269d4d9f7ee48f6,1,1,45,#credit_card
2299befc86b7b31fc23dcba911582355,1,1,26,#credit_card
0fa927b252421189a0e0d5725fb3832d,1,2,104,#voucher
197be0df90e5b459a14669e32c8ce1ff,6,1,114,#credit_card
531752ff49fa411d865ecde8cce5c7ee,2,1,58,#credit_card
c137d955d66546c460453c13ce560ad4,1,1,124,#credit_card
0d4bf86877b0763d194d50ca6a136bf9,3,1,64,#credit_card
906f47e5cb0a80530bf2e789e6e6a0cd,10,1,180,#credit_card
219fda9e83f9a3ac8e1baa10d6cc6366,1,1,40,#boleto
065fb1ee0ec59ea0a68b3105a59a69ce,5,1,104,#credit_card
d253842de8c5d6f95feebe80f6f6995e,8,1,308,#credit_card
5a409b9e0ab85bdafd5a5b75f4571b7a,2,1,31,#credit_card
7056ed3b6f11b379db7915d1f6a69ad9,1,1,38,#credit_card
e3c4a1f61400e7db82ae759cacedc9a3,1,1,52,#voucher
067a8c6d7efd34e3595ef4bf1500c766,1,1,35,#credit_card
49549ed2d115e970bfb52d517fe0e91f,8,1,186,#credit_card
dfa57a47eb4b524966a891189c893d04,4,1,100,#credit_card
5fd03333c4c020a7eff08e6ef26ef8cf,4,1,216,#credit_card
c627fe35fce1a754bc5b812d0b8ff379,3,1,206,#credit_card
ba7243ecb3b63c80579ba1d4c34e277c,1,1,55,#boleto
c943bc78c323d9a46208210c587c2ce4,1,1,21,#credit_card
6d60fdb8565707824a98431255d3183a,1,1,26,#credit_card
73ffc7dbf151bdb28ff40c4206968803,1,1,128,#credit_card
3f4870bf4008a2351a4855a865c454c7,10,1,223,#credit_card
90932f88aac7cb89b8de1b8635b6d393,2,1,56,#credit_card
1857ec1a182661136fe7584592437d51,1,1,567,#boleto
52fe09ed9b59f3ee4be7b74b990d13bd,2,1,39,#credit_card
