order_id,payment_installments,payment_sequential,payment_value,payment_type
12ab522eccaca7c7be0e20ef475ea423,6,1,149,#credit_card
a10e6749400b3ea4a674cec3fd3a9605,4,1,64,#credit_card
3ef8344e342218131639ab03da0189cc,3,1,151,#credit_card
174fb39de9de15c80ea4076ba0cb6c83,1,1,94,#boleto
c8584f2a0bdbf0ac38e859a8f7744039,2,1,71,#credit_card
539a1383b0bd9b963044945e607f1aca,3,1,188,#credit_card
9b790ca446b8e28ce5e4382959f6b7df,2,1,257,#credit_card
82ee69216f11b23e2d21d2796e079366,4,1,693,#credit_card
bd0f032970584aa4a5b78947cb63e455,8,1,181,#credit_card
81bee7ecbeae8e9b41bef6d41b146b12,1,1,202,#boleto
a45007bebe435ae6fb3637ede777476e,3,1,164,#credit_card
5256aac1d939c4bbc931cc7c1c78a419,10,1,137,#credit_card
9c54a1816e487456bb7eb5082b9823ff,1,1,2,#credit_card
048cc31326007f07b576b46beddecc12,1,1,273,#boleto
6ad6a8701a498c74450b0876eda2ecb9,4,1,87,#credit_card
68986e4324f6a21481df4e6e89abcf01,1,5,17,#voucher
774189d7c5cbddd496b190c3c0f9de56,4,1,234,#credit_card
4c217e3cc24f803307dea7d619377def,1,1,86,#boleto
36963a629da6c57d926df8f37a9e63a9,1,1,33,#boleto
37193e64eb9a46b7f3197762f242b20a,1,1,11,#credit_card
ecdaf77dd1a8f3bbb92d88b14869b2f9,4,1,84,#credit_card
4c17c523dc7daa9cfdfb327f119179a4,1,1,43,#boleto
4197f94f8bddd171804b1360fa78d368,1,1,48,#credit_card
15d2ed1b88ca436faafb7d7236dea795,1,1,76,#boleto
a8ff452116db2ff4a2963f490afe5471,1,1,104,#boleto
4495f1b55b727a6ca639505afc688e17,1,1,70,#credit_card
2f9892eb8df4a437d90cc5b1486f3b02,3,1,121,#credit_card
f6cc5ac0be9196f2fb3db04bace5cd8b,7,1,239,#credit_card
e1edd95bfd88243a6d6b774d8aefe535,4,1,182,#credit_card
a1431d521cd6c63636bd85cdad970498,2,1,135,#credit_card
972c2e78e9af23a750a48184aadfca4d,3,1,51,#credit_card
360787554f41824600bdcba9687cd4f0,3,1,1783,#credit_card
b0cc2434ee3727e682222a0f745a5948,3,1,145,#credit_card
f75517cfb973c21eab8559a870263794,10,1,231,#credit_card
d022bdad33a575ca5edb8c4d51e44310,1,1,70,#boleto
d1ea13fc1406243e6f6134582bf1bbc5,10,1,1433,#credit_card
43b2b04bc7aba79e72acb260d116466b,1,1,45,#voucher
3bfd863aeb764ee13e7a3909ca8be2a5,1,2,50,#voucher
4f54cd2c8e8986790a962e3657390e1d,1,1,64,#credit_card
c51937c0ea3f397cbf08be8fbdce3730,6,1,148,#credit_card
9bb824ec73ee38dbbc585f3bba4b34ac,1,1,172,#credit_card
b8188e1985fbf9e2b94e3a0b64d58074,3,1,86,#credit_card
3f72f100dae2b5099ad6e5a486e95ec0,1,1,23,#debit_card
5600c1fabd9c27cf4dc4a3aaf57a8e29,2,1,58,#credit_card
b9a089706e16d5490f7a2feb363e32e9,1,1,149,#boleto
5979684d63c8a62e550943dacdd1231c,1,1,45,#credit_card
8d0b3f3857cad208492c3819a7a00d19,2,1,153,#credit_card
869e47849cdcd2a24f33ab52accd0e89,8,1,83,#credit_card
6902f0d9d7309f56f50b8713c3b6a4de,1,1,67,#boleto
701784c754c8ac2e2a73dbbe7dc3a363,1,1,53,#boleto
2c9d0e7a53245b11b39d47e84b3d7ac9,5,1,106,#credit_card
0132158c30672a8c52997a2492613ec2,8,1,413,#credit_card
460bbd1de438f2781234032226e45461,3,1,112,#credit_card
9b92d4432c1758cd4215f3fdb1d623a3,4,1,186,#credit_card
d6b7fe0100a5ed0711d0682fc1ed7819,3,1,165,#credit_card
d289934bddf878e1cac62c95c8ee5402,3,1,49,#credit_card
fe87d4b944748f63ca5ed22cc55b6fb6,1,1,174,#debit_card
394959298025bc7fba4b9a6818907cfc,2,1,205,#credit_card
fb8d6e92e3a08fe6485d4fb08d23ae0e,1,1,21,#credit_card
9c0bd8cd0fc8231ed50c066058917360,2,1,133,#credit_card
f947132461622a725c4661c580ab80da,1,1,36,#credit_card
ee00fa5093eb96d8573403b382fb60a8,1,1,66,#boleto
a38d122ad3e07ca8d13e4a42059b98d2,1,1,162,#boleto
ec89f64fa61a8186f474cf0a903fc4fa,1,1,28,#credit_card
2c283d6fe3628e20caec652ad3703c7e,1,1,91,#credit_card
cf014dc8804713618176fc95af41b221,1,2,82,#voucher
88889b5ed13afaedce4894ebf3cb6f46,2,1,168,#credit_card
2f92b812fd7c7df5b629833c484cdf1d,1,1,61,#credit_card
270f00466aae4f41f010eaba2da31425,2,1,60,#credit_card
d790743eff8a57ec6b1bd64865b8c60f,3,1,39,#credit_card
8616397296bf3ac1cc07c21a5c457894,3,1,40,#credit_card
ccdb48549002b54a62ba6d41ee492980,2,1,64,#credit_card
6de0a6791e7af4ed0514498e5100370b,4,1,187,#credit_card
9c440fc86e36452b4288efbf2d65dcf5,2,1,43,#credit_card
8d3a0426fb1b51bacd3297517f48b0ae,1,1,59,#credit_card
8effe67a72c715f926a6dc1a616a5ea9,3,1,34,#credit_card
56430e0b9968b381942760e433583b27,1,1,33,#debit_card
493c6b85f2b1911ffe31be7e8c2839c3,1,1,148,#voucher
6ea6f5d85441b7bfcccbc44e082d02e3,2,1,190,#credit_card
1634d04100d187e0f985f2eb2909cba1,5,1,105,#credit_card
94cbbe30434a51f71837965608aa41e1,1,1,69,#boleto
6eb1728e88c8db6cd1846dc95eb80572,1,1,85,#voucher
132f1e724165a07f6362532bfb97486e,5,1,179,#credit_card
ca29aec188eb04a764fce98c6f69232c,1,1,168,#credit_card
9e8d7ab8137bcd3cfeac577dddf35592,1,2,100,#voucher
12788af294f51dd5ba2aaed208a45969,1,1,78,#credit_card
b0b61472cd1ff0e9f1450c6ae4c8d5a4,1,1,99,#credit_card
63c5f492ab4ee6c249acbb4cff61ae3f,1,1,408,#credit_card
8ca5bdac5ebe8f2d6fc9171d5ebc906a,1,3,15,#voucher
6c98fa39891b33399785aeac3d7ee926,2,1,424,#credit_card
25d919c7187a3f82b5437023a5e98e46,3,1,157,#credit_card
7dbdda97c8aa87c003f73602c45e4f90,4,1,162,#credit_card
88c9df242e26c36482168acfc3d250dc,8,1,189,#credit_card
6bf0f652ea13e6773172c1899a925bb4,1,1,65,#credit_card
99e34b586d1fa26ea713021ff647d18d,1,1,39,#credit_card
c74e4862507efb811471cd922e6f3529,5,1,365,#credit_card
710770cfb61b2c43a091ab2c7b89a921,6,1,65,#credit_card
73c21d26eefa3d24be02a149b9e69017,10,1,188,#credit_card
df339f81c46dc0bf186cb6307d7cdb6a,1,1,35,#boleto
6eea8cd99d26a8bbdf39d5289e4e7601,10,1,591,#credit_card
3ca411651463b3a30f194126a1d6fda6,1,1,37,#boleto
1475652ad485c6469bd02393c70fdaa9,2,1,82,#credit_card
8c53283eca3bc0e603a48f2b8725e96f,1,1,18,#credit_card
3615e42c9ff6c0d9bb86e14c6670d965,1,1,109,#boleto
205587440f824c5e5d7bc3bccb63aa15,10,1,570,#credit_card
cf4eff954b06c19d96be7d6792a1da3c,4,1,48,#credit_card
a6e963c11e80432334e984ead4797a8b,2,1,63,#credit_card
5718fc130d653929872f0481438d3f66,1,1,39,#boleto
ac033ca6c43caa50310de844a7868c8e,1,1,74,#boleto
f03c93c7441f0edaa7987c4313467110,1,1,67,#boleto
524ea0422eabccf15e4af385f6b153d6,1,1,37,#credit_card
dbcb89699a4736bcef1373eb9d8ae5d1,5,1,273,#credit_card
6365be88d51d66dbac002c738a56bae9,1,1,64,#credit_card
262509218257310f675994ae58ffbfa9,1,1,49,#boleto
67976860fdf683e7bdb13c4f907a982e,7,1,164,#credit_card
1295db8c216f7ff7a2c02a66b4cb5d5e,6,1,444,#credit_card
2d824bac66ec7467745b2defcee22c1e,6,1,165,#credit_card
e41e5861711a10524b80a63d022ae776,10,1,1181,#credit_card
d21873cfa21e689e4dbfd43a99326424,1,1,707,#credit_card
4a686b47e7eecbd136617bf8ae7c9af4,1,2,20,#voucher
76c025e93388599ae9e136363ee1c00b,1,1,136,#credit_card
30bf87367ed2e63f68bfb5aacdae279b,1,1,57,#credit_card
081e5884f403fbe66f3bce77c72c9230,1,1,44,#credit_card
aa4cb17e191453bc29e2d1f67f38a4ab,4,1,48,#credit_card
76978d31d8e911d947c1c80c193e116d,1,1,77,#credit_card
0b365bbd59e2f75bea276c81bb916dcb,1,1,3,#credit_card
6e60346a3ee3876c1e4bc89c597ffcb8,2,1,124,#credit_card
c1d8546e6ed294dea3203910c9b0e7b5,1,1,128,#boleto
055f84fd2ebf314ebec85f8e1312f4f4,2,1,186,#credit_card
3d965a3a3a9aae822a8f40ddf0184df1,1,1,86,#credit_card
42ee4f991900767ba353278c7c4f4df3,1,1,150,#credit_card
ceddc11f4f78257d0fa6750091d378b4,1,1,32,#credit_card
7b8ad11294a3f23e9695000ab5f07a42,1,1,23,#credit_card
b9d5bea267e1dd6838786cc12ba40ceb,1,1,99,#credit_card
de43e0e00259ee7b44c7a11e9b5d114f,8,1,124,#credit_card
3c608a571543f2f2b96f2e6cb3a2d10a,6,1,192,#credit_card
3ac963599c50b9beedbcebb47eb33af9,2,1,123,#credit_card
f53fa17609006c9c6669b5371ce08044,1,1,26,#credit_card
d1e7343d9fea35ce6330478c84f0fb7f,2,1,71,#credit_card
8edc3a87d7a72e4350d65c9e1c613089,1,1,154,#credit_card
6b64cb311a0d5baa18bc37ead02d657c,1,1,56,#credit_card
c124b224a2727ecb4e7c9a378a936d0d,6,1,86,#credit_card
64c9c64b12678438c07b5ec6cc785976,1,1,33,#credit_card
79e5ae80172f5697f2402439382f2d77,10,1,360,#credit_card
90024aa5d3878db3667cb0ece7f1aa08,10,1,105,#credit_card
f44117f1303c4e6573d463bdedff85de,3,1,115,#credit_card
7db5f2eb8f5f54db9f9e71ba4296bcbf,1,2,0,#voucher
375d01d18f644eb19328130122fcc9ef,1,1,66,#credit_card
7699e05f3c451052397a0248cf24a821,3,1,89,#credit_card
068ef03abe39323450b52f486b34bf3d,1,1,77,#credit_card
edf2c3d6395a7bf3fb1f35a9e919a88a,10,1,681,#credit_card
816ccd9d21435796e8ffa9802b2a782f,1,5,28,#voucher
33ce126846ecce9afdfe8f1b93551928,2,1,62,#credit_card
cc69435b3a477ca3247cc9811da7f589,1,1,41,#credit_card
6b56339f54b8363a200c6814ae732846,2,1,149,#credit_card
f8c6dd2b68a916d939d46cb98af8fc49,7,1,76,#credit_card
44c5dae14c55309b097d6c510ef1a986,4,1,357,#credit_card
6893c7e3a051e9d94a2bed6777355f2d,2,1,166,#credit_card
54066aeaaf3ac32e7bb6e45aa3bf65e4,2,1,61,#credit_card
d10d28ad0c77f6e4e64642c7069a9f80,1,1,43,#credit_card
1c79b6d729e3237f640dcf981b468fe8,2,1,41,#credit_card
e22da8f5aa7c1414020c647664a8483b,1,1,85,#credit_card
e6a66a8350bb88497954d37688ab123e,1,4,8,#voucher
5a359fd847978055438c2563b425d343,3,1,192,#credit_card
9dece38ba34c2b0050efef28e85d7bde,1,1,33,#credit_card
c9677a4babf96837ee697317b7963a92,1,1,33,#boleto
5cfaa2e60887ab4aed7d4e637efe2156,5,1,51,#credit_card
4c1cb7f4baf46ea807d4e65bc0494dba,3,1,37,#credit_card
482df43f85d48add2d83b40f3737062d,1,1,70,#credit_card
f057e285395efbc0c032cf9e4ccfd146,1,1,38,#credit_card
4eecbfcab9ec27fad7e24ac94f9a032b,1,1,197,#boleto
5429402f55e24651d38a030602f4b50c,1,1,47,#boleto
cc58d2040605eaadced18735aef5bbb0,10,1,367,#credit_card
aab0a15c4d4fd11c8b5c5827d567f202,4,1,195,#credit_card
a0f3677ac2cfd35a8d76f4a26fb29a95,7,1,145,#credit_card
69ab7fdbd887d055b05826a8cc5591d7,1,1,29,#boleto
0ad81eec70d65880c30299b73ac7945d,1,1,161,#boleto
fc6e9a6cd6985d3d454cccfdfdf66931,1,2,104,#voucher
88222a046146c4aab763e90b35ab4799,1,1,10,#credit_card
580b08c73a274ac48d8e8c24d6364f2d,1,1,32,#credit_card
de87be44e83ebc323acd6d4caec3ca57,5,1,116,#credit_card
6f393015477564624446a2b4c948c0f0,4,1,40,#credit_card
1d50a1ce4cf6a22155891f66fb4117b0,1,1,67,#boleto
276c36d0f0218b24c09343edf53cb98f,1,1,17,#voucher
750ed62dff96bf5713b8c6a6bbfdc948,1,1,190,#boleto
b667484df2bb8bef1e61788f1c7556f5,1,1,170,#boleto
cb5c4ea12e93c16a94c2bf3dbafa0fe1,2,1,51,#credit_card
6e2b63d5084b319e8d72270b7882e119,1,1,134,#credit_card
c9721963d4b95316401d2d75621f353c,1,1,543,#boleto
af090d1b9b5c1f684bc6a48f6525e97c,2,1,43,#credit_card
8a08c6b7d01513f42c76604beded88c8,2,1,161,#credit_card
2dd8a69d1eb8ea62bdddc073c4e80ab1,1,1,73,#boleto
e2c195168dcfb7f5465c1b342ac094ee,1,1,1605,#boleto
be8ab651d9a385206918a02d21d0cc33,1,1,131,#boleto
4e27ad7f1a6821ceddc8442eb1875014,1,1,70,#credit_card
04031f8b12339dcc12fa340fe96f00a6,2,1,71,#credit_card
675d6533ed09bea158fd932431474b82,10,1,256,#credit_card
8ec26dd02af502c1a8210efc0bb02c0a,4,1,75,#credit_card
97d27b60de1ffde7559bfe762230851a,3,1,110,#credit_card
dc282855b102a2d5cffe41332d73c196,1,1,71,#credit_card
91e725244b1ed72249f35430530e8bcb,3,1,113,#credit_card
b34f86c59a76bef28aa32825ab4370f6,1,1,293,#credit_card
8ef3801f58da6b652a3082e1fa5b6589,2,1,129,#credit_card
44a9041df78170974aeb1d2084dfae29,7,1,178,#credit_card
2adb88df15a33d97f2990e59b1745820,1,1,27,#credit_card
9a99c1f97699ec839f7966eb7c7d5afa,1,1,141,#credit_card
f2ce3b8d9c16e475c92d3c2d51809cfe,1,1,23,#boleto
66c8dae0eb958ee945dc71efd0a99659,1,1,49,#credit_card
e08878ad70acad81d0e90f59e56ce9a6,1,1,85,#credit_card
ab77be4cf9bf132ca4d82049e786e528,1,1,111,#boleto
3307fa374be3286d440dcd94dd5d2831,1,1,42,#credit_card
6a2979d48eda14bfbe2d632638ae16a2,1,1,211,#credit_card
bf897dd4378248fd6947e04c4d434dce,4,1,43,#credit_card
2fd35ca971609b8f8f878d87262e6fbd,1,1,50,#boleto
90181a7780a0fa0a32d7449931661c2b,1,1,67,#credit_card
f29b2ca058a4371e9c8baaae26e7e1a3,4,1,47,#credit_card
8eb40d0d6303f8fe16dad09968248c6e,1,1,201,#credit_card
e95a9cf427d600b905017685d47e21cb,4,1,81,#credit_card
0c4c42e7e040dc423699b1d019b684e1,1,1,80,#boleto
20b44662cba0e4e87a3d794343c1076c,4,1,45,#credit_card
2bdd95b017c58f97f4e735116e778d28,1,1,250,#boleto
3663b949b55f8b8025f32210ab79cfc9,7,1,109,#credit_card
b6165efbad3f8539e365b9ae5a2f3c44,1,1,190,#credit_card
026a69b8c98fbfc61de9050c41f1dd95,3,1,135,#credit_card
25e8002575a945e8d4ae84ca208daa50,1,1,104,#boleto
5008e6358df7e92655ca078e3f41b8a6,3,1,184,#credit_card
2d609a52d61c0a90d5e88a143630bc7f,1,1,164,#boleto
6424ddd05ffee73de1df9f8f9d1bfc25,3,1,91,#credit_card
530ed5c74fd86562fe50456702b65599,7,1,129,#credit_card
0d80282817c88ed77c05a7e4f72dec4f,2,1,84,#credit_card
18045b4512947089463f5efbdaa3c341,1,1,58,#credit_card
ab23407c84b934f452124bc5b5453123,3,1,98,#credit_card
767db3d915db881b9f47ce8ac08daf63,1,1,54,#debit_card
943124300f49c04925947c81838ab67d,1,1,35,#boleto
cb161f108a2062a82651fe528b39ffa7,1,1,218,#boleto
8533051a3ddfba857f39aa28d5b7a8f1,1,1,68,#boleto
e7fbf44c317d9ac6b87b0330fed92f1b,1,1,41,#boleto
73612117a85e3e65d7ac69f7e5df1540,6,1,97,#credit_card
42ed2aeb956c92e3c3bb6933ecea1d89,6,1,159,#credit_card
dd6644d86c2b8177a9ae5f51bbf7b82a,1,1,167,#boleto
c659935fdc19ef6b13aa33fb990a2f81,1,2,50,#voucher
c1213e8146aaff37acf16bfef1789d75,2,1,93,#credit_card
363524b17966c3a64696d5a68c5f4d34,4,1,276,#credit_card
55eda25190659fb615a61fbbaa14013c,3,1,149,#credit_card
107f069fdb62a9cbe252b043323e4e32,2,1,175,#credit_card
347bf2a6f72b7c7650838aef5cd546be,1,1,144,#credit_card
15623f35d6d5eaa2fcd185a613927e86,1,1,132,#boleto
7cb67275a494651008ed5b1f0353ddce,1,1,89,#boleto
0588a3721b3d0a1f0b549fb84fd9cf10,1,1,109,#credit_card
2c9802d8dcf6a98e04bc7dc09cb33c65,1,1,63,#boleto
f258f1bbb090cc1a4c185540c7038332,8,1,353,#credit_card
cad2acef57f845758b7d0da4ee76a3e1,3,1,276,#credit_card
b0a2019225451e417b6cc92baef9fc8c,1,1,46,#boleto
46ac11dfb657fb82eed780478f2936c7,2,1,117,#credit_card
8e3ab8811f9c3a04413aa4e14f84b872,1,1,46,#boleto
cc779b75630b5b63955c7167fcadee93,1,2,23,#voucher
2e40f4ca6760b2209d72989c1533fe0c,1,1,119,#credit_card
2ff04f721a0ccf086506b4ba443d924a,1,1,32,#boleto
186c43c492d0813457a0da8ee78ef748,5,1,222,#credit_card
90ea2b1be9c98c67406de151652daa63,1,1,59,#boleto
0e9a5de04c76a97588efe7f216942de2,1,1,205,#boleto
ac3b973c9266d0035615e92f77c87420,2,1,73,#credit_card
10266b83757aba75b5fb490bfc84fd64,1,1,131,#credit_card
5662e7f8bbc6abe55e104ac06994a731,3,1,58,#credit_card
69e0526abe64c820d4dd97f2b9921e60,1,1,28,#credit_card
ad9447ca1bb7d23ed83358f2235b5a56,1,1,224,#boleto
b0e1d9af1bfc3a4d96489c81cf10fe69,1,1,136,#credit_card
2d0da8435c6493de84783c21578638aa,7,1,76,#credit_card
6a09c972c5374c18c043270ddf09b641,1,1,67,#credit_card
57cf629636cf674f91cdf37b7118b27f,1,1,138,#boleto
938b81c296794bf21f608257efd9aae9,1,1,68,#boleto
71e46015f37d1839f5feacddea47add2,3,1,74,#credit_card
d482cb92e40c8f1f96da881196ddd956,3,1,118,#credit_card
811acfa349a56222b8ca357b548123bb,3,1,85,#credit_card
09249f4625a56408772a45322aadd544,8,1,139,#credit_card
d0fcb0e64631dcf3a108b1837a69d9a5,1,1,5,#credit_card
c6ee046b85d59deed2e71242e970d437,4,1,119,#credit_card
928491f9ad93ae20de89668ea4a968e0,1,1,78,#credit_card
9c83e600b8c156f1b50b753f30e93634,1,1,84,#boleto
60b0fba7a3132de4c33d2a0a2f204b15,1,1,150,#boleto
035c01a45e289b155db4e47cf39b29d3,1,1,94,#boleto
e8f10e96c2974b2d58613a46cfef346b,2,1,77,#credit_card
72e260ebb1a3c209dfd76c76f1d4f65c,1,1,122,#boleto
631bf0797fc3480d6eae9757b0c816b4,10,1,529,#credit_card
374a125372cffb30e8e2df55f8448da4,1,1,73,#boleto
98f0e2b0d85754ca3b4e06d70f0f63a2,2,2,70,#credit_card
cf008a8ccb8f6eafc66de884e6bc2728,5,1,279,#credit_card
e415a718c8f2f0372ec699fec852fb68,2,1,90,#credit_card
ce4c70f737d1a9edba23290f6031d076,1,1,117,#boleto
e326f9904d668c8e2fce637b8b1fabe6,3,1,180,#credit_card
7df4045bb089bf92e7eaf3b506b6423b,2,1,111,#credit_card
b6373737638442df0342f512435488df,2,1,29,#credit_card
7936367b7140cd4370be2d7eb8d3e325,1,1,23,#credit_card
b5a1d012931f59ed905df201cf2aba80,1,2,50,#voucher
f819c53d333f9775d516f9ab29e0ded8,1,1,364,#boleto
879dd3373c7f9f0412d2ee301cdadbdb,1,1,48,#credit_card
1dfc284468e80b96e18103668871f465,6,1,79,#credit_card
6cc24bf6c628c261d2f9f0f7eef52a93,2,1,160,#credit_card
94779a352003cbec1931fe5d7b041f7e,1,1,66,#credit_card
b11a2fc0664cad475e2700523625a1e6,2,1,71,#credit_card
b45e0eedd6fb6570b2fc15416a437431,1,1,76,#credit_card
5454971549d855538eb746e4d263f9a5,1,2,189,#voucher
b33fb23930b882d67b4b114c33f2e6df,1,1,70,#debit_card
7aad0379bac4fe5dcb0a97650eaf957d,1,1,51,#boleto
023b49300b34f2b9961857266df731dc,2,1,163,#credit_card
dac3a461489588cac0ab57343d625915,1,1,36,#boleto
9cdf5eee30c936e5a33b193998e40d07,4,1,209,#credit_card
7a7ce47ebeac8469117cd0b044c03d1b,2,1,80,#credit_card
68e77d6af71665b7749d1e4ce51835ae,1,1,134,#credit_card
e417eb578007d00c0b658bc321e625fb,6,1,111,#credit_card
4a02bc45b72b95ce8a16efd46f2e1e47,1,1,54,#credit_card
59bdf4abef7b3ebc43ac9d4865b426d9,1,1,63,#boleto
fa8bc976c444fee300429c2465aa1842,1,1,335,#debit_card
608570b95a49743971fb82089b960070,1,3,12,#voucher
93d1fcee477966a088fa92cae7c8a488,8,1,238,#credit_card
f7535fb641a71ca3e0a6f2657dbfc51d,1,1,132,#credit_card
60622e02fde39a42fe9654c41a6bba8d,1,1,191,#debit_card
c1df4a5d1b544e51e2f038412f96c0a9,6,1,85,#credit_card
d48ccff01a1b3e35b69d6b6ed81a352a,1,1,38,#credit_card
dc3da2a9d0c93951fdc030194d48bb02,1,1,201,#credit_card
de25b0f0bc16aa46db52a0cb9963b764,1,1,213,#boleto
58ee11026c2fdda6ff738c392cc5fb00,1,1,74,#boleto
633bd8dd4d19125b69aeee2526f79779,1,1,55,#voucher
4fb76fa13b108a0d0478483421b0992c,1,6,10,#voucher
37efc102e49c3219c6ca92ce169327c9,1,1,58,#credit_card
b0bf00faa32149ac7d0400f67ce3d3b0,1,1,25,#credit_card
f8868b8046c99c3b68a17b935efe47a9,1,1,199,#boleto
b7a098563d93a0a1f918772c24ca3831,3,1,172,#credit_card
ba254174e8ca271319fbd168acd8684d,8,1,126,#credit_card
d949922726bdc62d5829069a73cc15ca,5,1,117,#credit_card
d2d6acd468cd36300e20668ae293923e,2,1,158,#credit_card
4b21c757f8c1a51d41c1653e15d8f289,1,2,247,#voucher
9490bfca05997e51ea0beb78eb0918fd,4,1,45,#credit_card
77a4cc7b685fb19e55b78931185be0eb,5,1,172,#credit_card
76a6cde2f1431bc0834cad44ad2f472f,2,1,189,#credit_card
7ef259be178f9f06c72a57add85b71cd,3,1,373,#credit_card
